UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734935165.0,4158,85455,4157,157,4158,38,169891,3.55433e+09
1734935165.5,4158,85465,4157,157,4158,33,169891,3.55474e+09
1734935166.0,4158,85465,4157,159,4158,34,169891,3.55474e+09
1734935166.5,4158,85465,4157,161,4158,34,169891,3.55474e+09
1734935167.5,4158,85465,4157,169,4158,34,169891,3.55474e+09
1734935168.0,4158,85474,4157,163,4158,31,169897,3.55512e+09
1734935168.5,4158,85474,4157,169,4158,31,169897,3.55512e+09
1734935169.0,4158,85474,4157,169,4158,34,169897,3.55512e+09
1734935169.5,4158,85474,4157,169,4158,35,169897,3.55512e+09
1734935171.5,4158,85474,4157,169,4158,36,169897,3.55512e+09
1734935172.5,4158,85474,4157,169,4158,39,169897,3.55512e+09
1734935173.0,4158,85474,4157,148,4158,72,169897,3.55512e+09
1734935173.5,4158,85474,4157,149,4158,72,169897,3.55512e+09
1734935175.0,4158,85475,4157,149,4158,71,169898,3.55516e+09
1734935175.5,4157,85477,4157,147,4158,71,169900,3.55524e+09
1734935176.0,4157,85479,4157,147,4158,71,169900,3.55533e+09
1734935177.5,4157,85479,4157,147,4158,72,169900,3.55533e+09
1734935179.0,4158,85481,4157,147,4158,70,169902,3.55541e+09
1734935179.5,4158,85481,4157,147,4158,69,169902,3.55541e+09
1734935180.0,4158,85481,4157,150,4158,69,169902,3.55541e+09
1734935181.0,4157,85482,4157,149,4158,69,169903,3.55545e+09
1734935181.5,4157,85485,4157,146,4158,69,169906,3.55558e+09
1734935182.0,4157,85485,4157,146,4158,80,169906,3.55558e+09
1734935184.0,4158,85486,4157,146,4158,79,169907,3.55562e+09
1734935184.5,4158,85486,4157,147,4158,79,169907,3.55562e+09
1734935186.0,4158,85486,4157,147,4158,80,169907,3.55562e+09
1734935187.5,4158,85486,4157,147,4158,81,169907,3.55562e+09
1734935188.5,4158,85490,4157,147,4158,98,169907,3.55578e+09
1734935197.5,4157,85491,4157,146,4158,98,169908,3.55582e+09
1734935198.0,4157,85491,4157,146,4158,106,169908,3.55582e+09
1734935204.0,4157,85493,4157,144,4158,106,169910,3.55591e+09
1734935212.0,4157,85493,4157,144,4158,107,169910,3.55591e+09
1734935214.0,4158,85494,4157,144,4158,106,169911,3.55595e+09
1734935216.0,4158,85494,4157,144,4158,107,169911,3.55595e+09
1734935217.5,4157,85504,4157,134,4158,107,169911,3.55636e+09
1734935220.0,4157,85505,4157,133,4158,107,169911,3.55641e+09
1734935222.0,4157,85638,4156,235,4157,4,169940,3.56194e+09
1734935222.5,4157,85641,4156,206,4157,95,169940,3.56206e+09
1734935223.0,4157,85641,4156,204,4157,96,169940,3.56206e+09
1734935223.5,4157,85644,4156,204,4157,94,169937,3.56218e+09
1734935225.0,4157,85644,4156,204,4157,95,169937,3.56218e+09
1734935225.5,4157,85644,4156,205,4157,95,169937,3.56218e+09
1734935226.0,4157,85644,4156,205,4157,96,169937,3.56218e+09
1734935226.5,4157,85644,4156,205,4157,97,169937,3.56218e+09
1734935228.5,4157,85644,4156,206,4157,98,169937,3.56218e+09
1734935229.0,4156,85645,4156,205,4157,99,169936,3.56223e+09
1734935229.5,4156,85656,4156,200,4157,99,169939,3.56268e+09
1734935230.0,4156,85658,4156,198,4157,99,169939,3.56277e+09
1734935230.5,4156,85658,4156,197,4157,99,169939,3.56277e+09
1734935232.5,4156,85659,4156,195,4157,99,169940,3.56281e+09
1734935234.0,4156,85660,4156,194,4157,99,169941,3.56285e+09
1734935234.5,4157,85665,4156,194,4157,94,169938,3.56306e+09
1734935235.0,4156,85667,4156,192,4157,94,169940,3.56314e+09
1734935235.5,4156,85669,4156,190,4157,94,169942,3.56322e+09
1734935236.0,4156,85672,4156,187,4157,94,169945,3.56335e+09
1734935236.5,4156,85674,4156,185,4157,94,169947,3.56343e+09
1734935237.0,4156,85675,4156,184,4157,95,169948,3.56347e+09
1734935237.5,4156,85699,4156,160,4157,95,169949,3.56447e+09
1734935242.0,4156,85860,4156,1,4157,103,170031,3.57116e+09
1734935242.5,4156,85891,4155,255,4156,3,170028,3.57245e+09
1734935243.0,4156,85902,4155,247,4156,5,170037,3.57291e+09
1734935243.5,4156,85908,4155,247,4156,22,170036,3.57316e+09
1734935244.0,4156,85909,4155,247,4156,22,170035,3.5732e+09
1734935244.5,4156,85909,4155,247,4156,24,170035,3.5732e+09
1734935245.5,4155,85911,4155,245,4156,44,170037,3.57328e+09
1734935246.0,4155,85947,4155,196,4156,82,170031,3.57478e+09
1734935246.5,4155,85980,4155,164,4156,81,170061,3.57615e+09
1734935247.0,4155,85982,4155,162,4156,82,170060,3.57623e+09
1734935247.5,4155,85982,4155,162,4156,83,170060,3.57623e+09
1734935249.5,4155,85983,4155,161,4156,83,170060,3.57627e+09
1734935250.0,4156,86021,4155,136,4156,71,170084,3.57785e+09
1734935250.5,4156,86021,4155,136,4156,78,170084,3.57785e+09
1734935251.0,4156,86021,4155,136,4156,79,170084,3.57785e+09
1734935252.5,4156,86021,4155,137,4156,79,170084,3.57785e+09
1734935253.0,4156,86021,4155,139,4156,79,170084,3.57785e+09
1734935253.5,4155,86022,4155,138,4156,79,170084,3.57789e+09
1734935254.0,4155,86027,4155,133,4156,79,170089,3.5781e+09
1734935254.5,4155,86027,4155,134,4156,79,170089,3.5781e+09
1734935255.5,4155,86040,4155,131,4156,68,170099,3.57864e+09
1734935256.0,4155,86064,4155,107,4156,91,170121,3.57964e+09
1734935256.5,4156,86066,4155,107,4156,89,170121,3.57972e+09
1734935257.0,4156,86066,4155,108,4156,89,170121,3.57972e+09
1734935257.5,4156,86079,4155,108,4156,78,170121,3.58026e+09
1734935258.5,4156,86079,4155,109,4156,78,170121,3.58026e+09
1734935260.5,4156,86079,4155,110,4156,79,170121,3.58026e+09
1734935261.0,4155,86096,4155,93,4156,79,170138,3.58097e+09
1734935262.0,4155,86096,4155,92,4156,79,170138,3.58097e+09
1734935262.5,4155,86099,4155,91,4156,79,170141,3.58109e+09
1734935263.0,4156,86101,4155,89,4156,77,170143,3.58118e+09
1734935264.5,4156,86101,4155,91,4156,77,170143,3.58118e+09
1734935265.0,4155,86105,4155,87,4156,77,170147,3.58134e+09
1734935266.5,4156,86110,4155,89,4156,72,170151,3.58155e+09
1734935267.5,4156,86112,4155,89,4156,70,170150,3.58163e+09
1734935270.0,4155,86117,4155,85,4156,70,170155,3.58184e+09
1734935270.5,4155,86117,4155,88,4156,70,170155,3.58184e+09
1734935271.0,4156,86118,4155,94,4156,69,170155,3.58188e+09
1734935271.5,4156,86118,4155,95,4156,69,170155,3.58188e+09
1734935272.5,4156,86118,4155,95,4156,70,170155,3.58188e+09
1734935274.5,4156,86118,4155,97,4156,70,170155,3.58188e+09
1734935275.0,4156,86118,4155,120,4156,47,170155,3.58188e+09
1734935275.5,4156,86118,4155,120,4156,46,170155,3.58188e+09
1734935276.0,4156,86118,4155,121,4156,46,170155,3.58188e+09
1734935276.5,4156,86137,4155,121,4156,4,170153,3.58267e+09
1734935277.0,4156,86142,4156,11,4157,101,170157,3.58288e+09
1734935277.5,4156,86150,4155,154,4156,4,170162,3.58321e+09
1734935278.0,4156,86150,4155,128,4156,12,170162,3.58321e+09
1734935278.5,4156,86151,4155,127,4156,11,170162,3.58325e+09
1734935279.5,4156,86153,4155,125,4156,9,170162,3.58334e+09
1734935280.0,4156,86154,4155,125,4156,8,170162,3.58338e+09
1734935281.0,4156,86154,4155,125,4156,9,170162,3.58338e+09
1734935281.5,4156,86167,4155,158,4156,7,170165,3.58392e+09
1734935282.0,4156,86185,4156,7,4157,100,170170,3.58467e+09
1734935282.5,4156,86193,4156,2,4157,96,170171,3.585e+09
1734935283.0,4156,86197,4155,166,4156,3,170169,3.58517e+09
1734935283.5,4156,86213,4156,3,4157,107,170167,3.58583e+09
1734935284.0,4156,86216,4155,171,4156,8,170167,3.58596e+09
1734935284.5,4156,86219,4155,167,4156,20,170170,3.58608e+09
1734935285.0,4156,86220,4155,167,4156,28,170170,3.58612e+09
1734935285.5,4156,86220,4155,166,4156,24,170170,3.58612e+09
1734935286.0,4156,86225,4155,166,4156,19,170175,3.58633e+09
1734935286.5,4156,86230,4155,162,4156,31,170180,3.58654e+09
1734935288.0,4156,86230,4155,161,4156,31,170180,3.58654e+09
1734935288.5,4156,86230,4155,161,4156,32,170180,3.58654e+09
1734935290.5,4156,86230,4155,162,4156,34,170180,3.58654e+09
1734935291.0,4156,86230,4155,162,4156,14,170180,3.58654e+09
1734935291.5,4155,86255,4155,105,4156,78,170204,3.58758e+09
1734935292.0,4155,86258,4155,103,4156,78,170207,3.5877e+09
1734935292.5,4156,86268,4155,93,4156,68,170217,3.58812e+09
1734935293.0,4156,86269,4155,94,4156,34,170217,3.58816e+09
1734935293.5,4156,86279,4155,94,4156,32,170216,3.58857e+09
1734935294.0,4156,86279,4155,94,4156,33,170216,3.58857e+09
1734935296.0,4156,86279,4155,94,4156,34,170216,3.58857e+09
1734935296.5,4156,86279,4155,94,4156,37,170216,3.58857e+09
1734935297.0,4155,86300,4155,72,4156,36,170216,3.58945e+09
1734935297.5,4155,86300,4155,71,4156,93,170216,3.58945e+09
1734935299.0,4155,86300,4155,75,4156,93,170216,3.58945e+09
1734935299.5,4155,86301,4155,74,4156,93,170217,3.58949e+09
1734935300.0,4155,86302,4155,72,4156,93,170218,3.58953e+09
1734935304.0,4155,86302,4155,72,4156,94,170218,3.58953e+09
1734935304.5,4155,86302,4155,73,4156,94,170218,3.58953e+09
1734935305.0,4155,86302,4155,73,4156,85,170218,3.58953e+09
1734935307.0,4156,86303,4155,74,4156,51,170219,3.58957e+09
1734935307.5,4156,86303,4155,75,4156,50,170219,3.58957e+09
1734935308.0,4156,86303,4155,75,4156,54,170219,3.58957e+09
1734935309.0,4155,86307,4155,71,4156,87,170223,3.58974e+09
1734935309.5,4155,86307,4155,70,4156,87,170223,3.58974e+09
1734935310.5,4155,86307,4155,70,4156,88,170223,3.58974e+09
1734935311.0,4155,86312,4155,70,4156,88,170223,3.58994e+09
1734935312.5,4155,86312,4155,70,4156,89,170223,3.58994e+09
1734935315.0,4155,86313,4155,69,4156,89,170224,3.58999e+09
1734935316.0,4155,86317,4155,66,4156,89,170228,3.59015e+09
1734935320.0,4156,86325,4155,66,4156,81,170236,3.59048e+09
1734935320.5,4155,86326,4155,65,4156,81,170236,3.59053e+09
1734935321.5,4155,86326,4155,66,4156,81,170236,3.59053e+09
1734935322.0,4155,86327,4155,68,4156,81,170236,3.59057e+09
1734935324.5,4155,86327,4155,68,4156,87,170236,3.59057e+09
1734935326.0,4155,86328,4155,66,4156,87,170236,3.59061e+09
1734935326.5,4155,86328,4155,65,4156,87,170236,3.59061e+09
1734935327.5,4155,86328,4155,70,4156,87,170236,3.59061e+09
1734935328.0,4155,86328,4155,75,4156,87,170236,3.59061e+09
1734935329.0,4155,86328,4155,76,4156,87,170236,3.59061e+09
1734935330.5,4156,86329,4155,76,4156,87,170236,3.59065e+09
1734935331.0,4156,86329,4155,77,4156,87,170236,3.59065e+09
1734935333.0,4156,86329,4155,80,4156,87,170236,3.59065e+09
1734935337.5,4156,86330,4155,80,4156,86,170237,3.59069e+09
1734935338.5,4156,86330,4155,80,4156,87,170237,3.59069e+09
1734935339.5,4156,86332,4155,80,4156,85,170239,3.59078e+09
1734935341.5,4155,86333,4155,78,4156,85,170240,3.59082e+09
1734935342.0,4155,86333,4155,79,4156,85,170240,3.59082e+09
1734935342.5,4155,86333,4155,80,4156,85,170240,3.59082e+09
1734935343.0,4156,86337,4155,73,4156,86,170240,3.59098e+09
1734935343.5,4155,86341,4155,71,4156,84,170242,3.59115e+09
1734935344.0,4155,86342,4155,70,4156,84,170242,3.59119e+09
1734935345.5,4155,86342,4155,70,4156,85,170242,3.59119e+09
1734935348.0,4155,86342,4155,70,4156,87,170242,3.59119e+09
1734935350.0,4155,86342,4155,85,4156,87,170242,3.59119e+09
1734935352.0,4155,86343,4155,84,4156,87,170241,3.59123e+09
1734935353.5,4155,86351,4155,77,4156,87,170247,3.59157e+09
1734935354.0,4156,86355,4155,77,4156,82,170247,3.59173e+09
1734935355.0,4156,86356,4155,76,4156,78,170247,3.59177e+09
1734935357.5,4156,86356,4155,76,4156,79,170247,3.59177e+09
1734935360.5,4156,86357,4155,76,4156,78,170248,3.59181e+09
1734935361.0,4156,86358,4155,112,4156,26,170248,3.59186e+09
1734935361.5,4156,86384,4155,112,4156,2,170243,3.59294e+09
1734935362.0,4156,86386,4155,115,4157,105,170241,3.59302e+09
1734935362.5,4156,86386,4155,115,4157,94,170241,3.59302e+09
1734935364.0,4156,86386,4155,100,4157,94,170241,3.59302e+09
1734935366.0,4157,86387,4155,100,4157,95,170240,3.59306e+09
1734935366.5,4157,86387,4155,100,4156,2,170240,3.59306e+09
1734935367.0,4156,86389,4155,100,4157,95,170240,3.59314e+09
1734935367.5,4156,86389,4156,1,4157,95,170240,3.59314e+09
1734935368.0,4156,86391,4156,25,4157,95,170238,3.59323e+09
1734935368.5,4156,86391,4156,29,4157,95,170238,3.59323e+09
1734935369.0,4156,86391,4156,30,4157,95,170238,3.59323e+09
1734935369.5,4157,86398,4156,30,4157,96,170231,3.59352e+09
1734935371.0,4157,86398,4156,31,4157,97,170231,3.59352e+09
1734935371.5,4157,86399,4156,31,4157,96,170230,3.59356e+09
1734935372.0,4157,86400,4156,31,4157,95,170229,3.5936e+09
1734935372.5,4157,86400,4156,33,4157,95,170229,3.5936e+09
1734935375.0,4157,86410,4156,66,4157,85,170229,3.59402e+09
1734935375.5,4157,86410,4156,67,4157,74,170229,3.59402e+09
1734935376.0,4157,86420,4156,90,4157,48,170235,3.59443e+09
1734935376.5,4156,86423,4156,87,4157,45,170232,3.59456e+09
1734935378.5,4156,86423,4156,88,4157,45,170232,3.59456e+09
1734935379.0,4157,86429,4156,94,4157,39,170232,3.59481e+09
1734935379.5,4156,86432,4156,91,4157,39,170232,3.59493e+09
1734935380.0,4156,86432,4156,91,4157,42,170232,3.59493e+09
1734935380.5,4156,86433,4156,34,4157,75,170231,3.59497e+09
1734935381.0,4156,86433,4156,65,4157,75,170231,3.59497e+09
1734935382.0,4156,86433,4156,66,4157,75,170231,3.59497e+09
1734935382.5,4156,86433,4156,69,4157,75,170231,3.59497e+09
1734935384.0,4156,86434,4156,68,4157,75,170231,3.59502e+09
1734935390.5,4156,86434,4156,69,4157,75,170231,3.59502e+09
1734935391.0,4157,86440,4156,69,4157,71,170237,3.59526e+09
1734935392.5,4156,86481,4156,38,4157,71,170263,3.59697e+09
1734935393.0,4156,86481,4156,44,4157,71,170263,3.59697e+09
1734935394.0,4156,86481,4156,45,4157,71,170263,3.59697e+09
1734935394.5,4156,86481,4156,35,4157,71,170263,3.59697e+09
1734935397.0,4156,86482,4156,34,4157,71,170262,3.59701e+09
1734935397.5,4156,86482,4156,44,4157,71,170262,3.59701e+09
1734935399.0,4156,86484,4156,42,4157,71,170261,3.59709e+09
1734935400.5,4156,86489,4156,37,4157,72,170256,3.5973e+09
1734935401.0,4156,86489,4156,38,4157,72,170256,3.5973e+09
1734935403.0,4156,86490,4156,39,4157,72,170255,3.59734e+09
1734935403.5,4157,86492,4156,40,4157,70,170255,3.59743e+09
1734935404.5,4157,86493,4156,40,4157,69,170255,3.59747e+09
1734935405.0,4157,86493,4156,41,4157,69,170255,3.59747e+09
1734935406.5,4157,86493,4156,42,4157,69,170255,3.59747e+09
1734935407.0,4157,86493,4156,43,4157,69,170255,3.59747e+09
1734935412.0,4157,86494,4156,43,4157,69,170256,3.59751e+09
1734935412.5,4157,86494,4156,44,4157,70,170256,3.59751e+09
1734935414.0,4156,86511,4156,27,4157,93,170259,3.59822e+09
1734935414.5,4156,86540,4155,103,4156,2,170279,3.59942e+09
1734935415.5,4155,86542,4155,101,4156,2,170281,3.5995e+09
1734935416.0,4156,86545,4156,1,4157,95,170282,3.59963e+09
1734935416.5,4156,86546,4155,102,4157,95,170282,3.59967e+09
1734935417.0,4156,86546,4156,5,4157,95,170282,3.59967e+09
1734935418.0,4156,86546,4156,11,4157,95,170282,3.59967e+09
1734935420.0,4156,86552,4156,2,4157,95,170283,3.59992e+09
1734935424.0,4156,86552,4156,2,4157,94,170283,3.59992e+09
1734935424.5,4156,86553,4156,23,4157,94,170284,3.59996e+09
1734935425.0,4156,86554,4156,27,4157,94,170284,3.6e+09
1734935425.5,4156,86554,4156,29,4157,94,170284,3.6e+09
1734935426.5,4156,86555,4156,28,4157,94,170284,3.60004e+09
1734935427.5,4156,86560,4156,23,4157,94,170284,3.60025e+09
1734935428.0,4156,86560,4156,24,4157,94,170284,3.60025e+09
1734935430.0,4157,86561,4156,24,4157,93,170285,3.60029e+09
1734935433.0,4156,86566,4156,19,4157,93,170285,3.6005e+09
1734935433.5,4156,86566,4156,19,4157,94,170285,3.6005e+09
1734935436.0,4156,86566,4156,20,4157,94,170285,3.6005e+09
1734935437.0,4157,86571,4156,20,4157,89,170290,3.60071e+09
1734935437.5,4157,86571,4156,24,4157,89,170290,3.60071e+09
1734935438.5,4157,86571,4156,41,4157,89,170290,3.60071e+09
1734935439.0,4157,86571,4156,41,4157,90,170290,3.60071e+09
1734935439.5,4157,86571,4156,41,4157,89,170290,3.60071e+09
1734935441.0,4156,86578,4156,34,4157,89,170290,3.601e+09
1734935441.5,4156,86578,4156,34,4157,90,170290,3.601e+09
1734935442.5,4156,86578,4156,34,4157,91,170290,3.601e+09
1734935444.0,4156,86578,4156,33,4157,91,170290,3.601e+09
1734935444.5,4156,86578,4156,33,4157,92,170290,3.601e+09
1734935445.0,4156,86578,4156,13,4157,92,170290,3.601e+09
1734935446.5,4156,86578,4156,13,4157,93,170290,3.601e+09
1734935447.0,4156,86578,4156,9,4157,93,170290,3.601e+09
1734935454.0,4156,86578,4156,12,4157,93,170290,3.601e+09
1734935454.5,4156,86581,4156,9,4157,93,170290,3.60112e+09
1734935455.0,4156,86587,4156,4,4157,94,170290,3.60137e+09
1734935458.5,4156,86588,4156,3,4157,94,170291,3.60142e+09
1734935459.0,4156,86591,4155,125,4157,93,170291,3.60154e+09
1734935460.5,4156,86591,4155,126,4157,94,170291,3.60154e+09
1734935461.5,4156,86591,4155,126,4157,93,170291,3.60154e+09
1734935462.0,4155,86596,4155,121,4157,93,170293,3.60175e+09
1734935462.5,4155,86600,4156,17,4157,93,170293,3.60191e+09
1734935463.0,4155,86607,4156,5,4157,93,170287,3.60221e+09
1734935463.5,4155,86607,4156,30,4157,93,170287,3.60221e+09
1734935464.0,4156,86611,4156,45,4157,80,170283,3.60237e+09
1734935464.5,4156,86611,4156,83,4157,46,170283,3.60237e+09
1734935465.0,4156,86611,4156,83,4157,49,170283,3.60237e+09
1734935465.5,4157,86613,4156,90,4157,47,170281,3.60245e+09
1734935466.0,4157,86613,4156,91,4157,23,170281,3.60245e+09
1734935466.5,4157,86636,4156,92,4158,97,170271,3.60341e+09
1734935467.0,4157,86636,4157,9,4158,91,170271,3.60341e+09
1734935467.5,4157,86637,4157,37,4158,91,170270,3.60345e+09
1734935468.0,4157,86638,4157,38,4158,91,170270,3.60349e+09
1734935468.5,4157,86638,4157,41,4158,91,170270,3.60349e+09
1734935470.5,4157,86641,4157,38,4158,91,170272,3.60362e+09
1734935472.0,4157,86641,4157,39,4158,91,170272,3.60362e+09
1734935476.0,4157,86641,4157,39,4158,92,170272,3.60362e+09
1734935480.0,4158,86642,4157,39,4158,91,170272,3.60366e+09
1734935480.5,4158,86644,4157,40,4158,92,170273,3.60374e+09
1734935481.0,4157,86647,4157,37,4158,92,170276,3.60387e+09
1734935482.0,4158,86648,4157,37,4158,91,170277,3.60391e+09
1734935482.5,4158,86648,4157,37,4158,96,170277,3.60391e+09
1734935487.0,4158,86648,4157,40,4158,96,170277,3.60391e+09
1734935488.5,4158,86650,4157,40,4158,94,170279,3.60399e+09
1734935489.0,4158,86650,4157,59,4158,62,170279,3.60399e+09
1734935489.5,4158,86658,4157,91,4158,33,170277,3.60433e+09
1734935490.0,4158,86658,4157,97,4158,30,170277,3.60433e+09
1734935490.5,4158,86661,4157,97,4158,27,170279,3.60445e+09
1734935491.0,4158,86661,4157,92,4158,27,170279,3.60445e+09
1734935491.5,4158,86667,4157,92,4158,21,170273,3.6047e+09
1734935492.0,4158,86667,4157,92,4158,22,170273,3.6047e+09
1734935494.0,4158,86667,4157,92,4158,23,170273,3.6047e+09
1734935495.0,4158,86667,4157,93,4158,123,170273,3.6047e+09
1734935495.5,4158,86667,4157,45,4158,123,170273,3.6047e+09
1734935496.0,4158,86669,4157,45,4158,121,170273,3.60478e+09
1734935499.0,4158,86669,4157,45,4158,119,170273,3.60478e+09
1734935499.5,4158,86677,4157,45,4158,111,170270,3.60512e+09
1734935500.0,4157,86682,4157,40,4158,111,170271,3.60532e+09
1734935500.5,4157,86682,4157,41,4158,111,170271,3.60532e+09
1734935503.0,4157,86682,4157,42,4158,111,170271,3.60532e+09
1734935509.0,4157,86683,4157,41,4158,111,170271,3.60536e+09
1734935509.5,4158,86691,4157,41,4158,103,170264,3.6057e+09
1734935510.5,4158,86691,4157,42,4158,103,170264,3.6057e+09
1734935516.0,4158,86691,4157,46,4158,103,170264,3.6057e+09
1734935517.0,4158,86692,4157,46,4158,102,170264,3.60574e+09
1734935517.5,4158,86692,4157,48,4158,102,170264,3.60574e+09
1734935518.5,4158,86692,4157,56,4158,102,170264,3.60574e+09
1734935520.0,4157,86698,4157,50,4158,102,170264,3.60599e+09
1734935521.5,4158,86708,4157,50,4158,93,170264,3.6064e+09
1734935523.0,4158,86708,4157,50,4158,99,170264,3.6064e+09
1734935523.5,4158,86709,4157,50,4158,98,170263,3.60645e+09
1734935526.0,4158,86709,4157,51,4158,98,170263,3.60645e+09
1734935526.5,4158,86709,4157,55,4158,99,170263,3.60645e+09
1734935527.0,4158,86719,4157,58,4158,89,170253,3.60686e+09
1734935528.0,4158,86719,4157,59,4158,89,170253,3.60686e+09
1734935529.0,4157,86720,4157,58,4158,89,170253,3.6069e+09
1734935529.5,4157,86721,4157,57,4158,89,170253,3.60694e+09
1734935532.0,4157,86721,4157,57,4158,90,170253,3.60694e+09
1734935532.5,4157,86721,4157,57,4158,91,170253,3.60694e+09
1734935533.0,4157,86742,4157,88,4158,71,170233,3.60782e+09
1734935533.5,4158,86753,4157,80,4158,61,170222,3.60828e+09
1734935534.0,4158,86761,4157,80,4158,53,170214,3.60861e+09
1734935534.5,4158,86761,4157,80,4158,55,170214,3.60861e+09
1734935540.0,4158,86762,4157,80,4158,55,170213,3.60865e+09
1734935541.5,4158,86762,4157,76,4158,55,170213,3.60865e+09
1734935542.0,4158,86771,4157,76,4158,65,170204,3.60902e+09
1734935542.5,4157,86772,4157,43,4158,65,170203,3.60907e+09
1734935543.0,4158,86776,4157,43,4158,61,170203,3.60923e+09
1734935546.0,4158,86776,4157,43,4158,93,170203,3.60923e+09
1734935549.5,4158,86776,4157,63,4158,93,170203,3.60923e+09
1734935550.0,4158,86776,4157,64,4158,94,170203,3.60923e+09
1734935552.0,4158,86776,4157,65,4158,94,170203,3.60923e+09
1734935560.0,4158,86776,4157,65,4158,95,170203,3.60923e+09
1734935560.5,4158,86779,4157,65,4158,93,170203,3.60936e+09
1734935561.0,4158,86779,4157,66,4158,93,170203,3.60936e+09
1734935563.0,4158,86779,4157,69,4158,93,170203,3.60936e+09
1734935563.5,4158,86779,4157,70,4158,93,170203,3.60936e+09
1734935567.0,4158,86779,4157,73,4158,93,170203,3.60936e+09
1734935568.0,4157,86780,4157,72,4158,113,170203,3.6094e+09
1734935568.5,4157,86780,4157,66,4158,113,170203,3.6094e+09
1734935578.0,4157,86780,4157,66,4158,114,170203,3.6094e+09
1734935578.5,4157,86780,4157,62,4158,114,170203,3.6094e+09
1734935579.0,4158,86782,4157,62,4158,113,170203,3.60948e+09
1734935579.5,4158,86783,4157,62,4158,112,170203,3.60952e+09
1734935580.0,4158,86783,4157,62,4158,113,170203,3.60952e+09
1734935580.5,4158,86784,4157,62,4158,112,170203,3.60956e+09
1734935582.0,4158,86784,4157,63,4158,112,170203,3.60956e+09
1734935582.5,4158,86784,4157,65,4158,114,170203,3.60956e+09
1734935583.0,4158,86784,4157,66,4158,114,170203,3.60956e+09
1734935583.5,4158,86784,4157,67,4158,114,170203,3.60956e+09
1734935584.0,4157,86794,4157,58,4158,114,170207,3.60998e+09
1734935587.5,4157,86794,4157,59,4158,115,170207,3.60998e+09
1734935588.5,4157,86794,4157,60,4158,115,170207,3.60998e+09
1734935589.0,4157,86794,4157,60,4158,117,170207,3.60998e+09
1734935590.0,4158,86796,4157,60,4158,115,170205,3.61006e+09
1734935590.5,4158,86796,4157,61,4158,116,170205,3.61006e+09
1734935591.0,4158,86796,4157,60,4158,117,170205,3.61006e+09
1734935591.5,4158,86797,4157,60,4158,115,170205,3.6101e+09
1734935592.0,4158,86797,4157,60,4158,117,170205,3.6101e+09
1734935594.5,4158,86797,4157,61,4158,117,170205,3.6101e+09
1734935596.0,4158,86823,4157,60,4158,91,170186,3.61119e+09
1734935596.5,4158,86824,4157,113,4158,20,170186,3.61123e+09
1734935597.0,4158,86848,4157,102,4159,134,170166,3.61223e+09
1734935597.5,4158,86848,4157,107,4159,134,170166,3.61223e+09
1734935598.0,4158,86848,4157,108,4159,134,170166,3.61223e+09
1734935601.0,4158,86848,4157,109,4159,134,170166,3.61223e+09
1734935601.5,4158,86848,4157,115,4159,135,170166,3.61223e+09
1734935604.5,4158,86848,4157,116,4159,135,170166,3.61223e+09
1734935605.0,4158,86848,4157,114,4159,135,170166,3.61223e+09
1734935609.5,4158,86848,4157,114,4159,136,170166,3.61223e+09
1734935610.0,4158,86848,4157,115,4159,137,170166,3.61223e+09
1734935610.5,4158,86848,4157,115,4159,138,170166,3.61223e+09
1734935611.0,4158,86848,4157,115,4159,139,170166,3.61223e+09
1734935612.0,4158,86848,4157,115,4158,5,170166,3.61223e+09
1734935612.5,4158,86854,4158,3,4159,138,170165,3.61247e+09
1734935613.0,4158,86854,4158,20,4159,142,170165,3.61247e+09
1734935613.5,4158,86854,4158,43,4159,142,170165,3.61247e+09
1734935614.0,4158,86854,4158,44,4159,115,170165,3.61247e+09
1734935614.5,4158,86854,4158,92,4159,112,170165,3.61247e+09
1734935615.0,4158,86854,4158,93,4159,112,170165,3.61247e+09
1734935615.5,4159,86855,4158,93,4159,111,170166,3.61252e+09
1734935618.5,4159,86855,4158,88,4159,111,170166,3.61252e+09
1734935619.5,4158,86856,4158,87,4159,111,170166,3.61256e+09
1734935620.0,4159,86858,4158,86,4159,110,170168,3.61264e+09
1734935621.5,4159,86858,4158,86,4159,111,170168,3.61264e+09
1734935626.0,4159,86858,4158,86,4159,110,170168,3.61264e+09
1734935626.5,4159,86858,4158,86,4159,111,170168,3.61264e+09
1734935629.0,4159,86860,4158,86,4159,109,170170,3.61272e+09
1734935631.5,4159,86860,4158,87,4159,109,170170,3.61272e+09
1734935632.0,4159,86860,4158,87,4159,110,170170,3.61272e+09
1734935632.5,4159,86860,4158,87,4159,115,170170,3.61272e+09
1734935635.5,4159,86861,4158,87,4159,114,170171,3.61277e+09
1734935636.0,4158,86864,4158,67,4159,117,170171,3.61289e+09
1734935636.5,4159,86865,4158,66,4159,116,170172,3.61293e+09
1734935637.0,4159,86866,4158,66,4159,115,170173,3.61297e+09
1734935637.5,4159,86866,4158,67,4159,115,170173,3.61297e+09
1734935638.0,4159,86866,4158,70,4159,115,170173,3.61297e+09
1734935638.5,4159,86868,4158,70,4159,113,170173,3.61306e+09
1734935642.5,4159,86868,4158,70,4159,114,170173,3.61306e+09
1734935643.0,4159,86868,4158,72,4159,114,170173,3.61306e+09
